date,close,contract_month
2025-01-05 23:40:00+00:00,5988.75,202503
2025-01-05 23:45:00+00:00,5990.5,202503
2025-01-05 23:50:00+00:00,5991.0,202503
2025-01-05 23:55:00+00:00,5990.5,202503
2025-01-06 00:00:00+00:00,5990.75,202503
2025-01-06 00:05:00+00:00,5991.75,202503
2025-01-06 00:10:00+00:00,5992.5,202503
2025-01-06 00:15:00+00:00,5988.25,202503
2025-01-06 00:20:00+00:00,5986.5,202503
2025-01-06 00:25:00+00:00,5986.75,202503
2025-01-06 00:30:00+00:00,5986.5,202503
2025-01-06 00:35:00+00:00,5985.0,202503
2025-01-06 00:40:00+00:00,5983.25,202503
2025-01-06 00:45:00+00:00,5982.5,202503
2025-01-06 00:50:00+00:00,5984.25,202503
2025-01-06 00:55:00+00:00,5985.5,202503
2025-01-06 01:00:00+00:00,5985.5,202503
2025-01-06 01:05:00+00:00,5986.25,202503
2025-01-06 01:10:00+00:00,5984.0,202503
2025-01-06 01:15:00+00:00,5985.5,202503
2025-01-06 01:20:00+00:00,5986.25,202503
2025-01-06 01:25:00+00:00,5984.5,202503
2025-01-06 01:30:00+00:00,5984.25,202503
2025-01-06 01:35:00+00:00,5984.75,202503
2025-01-06 01:40:00+00:00,5983.0,202503
2025-01-06 01:45:00+00:00,5983.25,202503
2025-01-06 01:50:00+00:00,5982.0,202503
2025-01-06 01:55:00+00:00,5983.0,202503
2025-01-06 02:00:00+00:00,5984.25,202503
2025-01-06 02:05:00+00:00,5981.25,202503
2025-01-06 02:10:00+00:00,5983.25,202503
2025-01-06 02:15:00+00:00,5986.25,202503
2025-01-06 02:20:00+00:00,5987.5,202503
2025-01-06 02:25:00+00:00,5986.5,202503
2025-01-06 02:30:00+00:00,5983.5,202503
2025-01-06 02:35:00+00:00,5984.25,202503
2025-01-06 02:40:00+00:00,5985.25,202503
2025-01-06 02:45:00+00:00,5983.25,202503
2025-01-06 02:50:00+00:00,5985.5,202503
2025-01-06 02:55:00+00:00,5986.25,202503
2025-01-06 03:00:00+00:00,5986.0,202503
2025-01-06 03:05:00+00:00,5985.5,202503
2025-01-06 03:10:00+00:00,5984.75,202503
2025-01-06 03:15:00+00:00,5985.75,202503
2025-01-06 03:20:00+00:00,5985.25,202503
2025-01-06 03:25:00+00:00,5984.5,202503
2025-01-06 03:30:00+00:00,5984.5,202503
2025-01-06 03:35:00+00:00,5986.0,202503
2025-01-06 03:40:00+00:00,5986.5,202503
2025-01-06 03:45:00+00:00,5985.75,202503
2025-01-06 03:50:00+00:00,5985.0,202503
2025-01-06 03:55:00+00:00,5984.5,202503
2025-01-06 04:00:00+00:00,5984.75,202503
2025-01-06 04:05:00+00:00,5984.5,202503
2025-01-06 04:10:00+00:00,5985.25,202503
2025-01-06 04:15:00+00:00,5985.5,202503
2025-01-06 04:20:00+00:00,5986.0,202503
2025-01-06 04:25:00+00:00,5986.5,202503
2025-01-06 04:30:00+00:00,5987.5,202503
2025-01-06 04:35:00+00:00,5987.5,202503
2025-01-06 04:40:00+00:00,5988.25,202503
2025-01-06 04:45:00+00:00,5987.75,202503
2025-01-06 04:50:00+00:00,5987.5,202503
2025-01-06 04:55:00+00:00,5987.0,202503
2025-01-06 05:00:00+00:00,5987.5,202503
2025-01-06 05:05:00+00:00,5987.25,202503
2025-01-06 05:10:00+00:00,5988.25,202503
2025-01-06 05:15:00+00:00,5988.25,202503
2025-01-06 05:20:00+00:00,5987.75,202503
2025-01-06 05:25:00+00:00,5990.75,202503
2025-01-06 05:30:00+00:00,5991.25,202503
2025-01-06 05:35:00+00:00,5993.25,202503
2025-01-06 05:40:00+00:00,5992.5,202503
2025-01-06 05:45:00+00:00,5991.75,202503
2025-01-06 05:50:00+00:00,5991.5,202503
2025-01-06 05:55:00+00:00,5991.75,202503
2025-01-06 06:00:00+00:00,5991.5,202503
2025-01-06 06:05:00+00:00,5992.0,202503
2025-01-06 06:10:00+00:00,5990.5,202503
2025-01-06 06:15:00+00:00,5991.25,202503
2025-01-06 06:20:00+00:00,5991.75,202503
2025-01-06 06:25:00+00:00,5992.75,202503
2025-01-06 06:30:00+00:00,5992.25,202503
2025-01-06 06:35:00+00:00,5994.0,202503
2025-01-06 06:40:00+00:00,5994.25,202503
2025-01-06 06:45:00+00:00,5993.75,202503
2025-01-06 06:50:00+00:00,5994.75,202503
2025-01-06 06:55:00+00:00,5994.75,202503
2025-01-06 07:00:00+00:00,5994.75,202503
2025-01-06 07:05:00+00:00,5994.75,202503
2025-01-06 07:10:00+00:00,5994.25,202503
2025-01-06 07:15:00+00:00,5995.5,202503
2025-01-06 07:20:00+00:00,5995.0,202503
2025-01-06 07:25:00+00:00,5996.0,202503
2025-01-06 07:30:00+00:00,5998.0,202503
2025-01-06 07:35:00+00:00,5999.5,202503
2025-01-06 07:40:00+00:00,5998.5,202503
2025-01-06 07:45:00+00:00,5999.25,202503
2025-01-06 07:50:00+00:00,5999.25,202503
2025-01-06 07:55:00+00:00,5998.75,202503
2025-01-06 08:00:00+00:00,5997.75,202503
2025-01-06 08:05:00+00:00,6000.0,202503
2025-01-06 08:10:00+00:00,6002.0,202503
2025-01-06 08:15:00+00:00,6003.25,202503
2025-01-06 08:20:00+00:00,5999.5,202503
2025-01-06 08:25:00+00:00,5999.25,202503
2025-01-06 08:30:00+00:00,5999.25,202503
2025-01-06 08:35:00+00:00,6001.25,202503
2025-01-06 08:40:00+00:00,6001.75,202503
2025-01-06 08:45:00+00:00,6002.75,202503
2025-01-06 08:50:00+00:00,6005.75,202503
2025-01-06 08:55:00+00:00,6006.25,202503
2025-01-06 09:00:00+00:00,6006.75,202503
2025-01-06 09:05:00+00:00,6010.0,202503
2025-01-06 09:10:00+00:00,6010.75,202503
2025-01-06 09:15:00+00:00,6011.0,202503
2025-01-06 09:20:00+00:00,6010.5,202503
2025-01-06 09:25:00+00:00,6012.75,202503
2025-01-06 09:30:00+00:00,6011.0,202503
2025-01-06 09:35:00+00:00,6012.75,202503
2025-01-06 09:40:00+00:00,6011.0,202503
2025-01-06 09:45:00+00:00,6013.0,202503
2025-01-06 09:50:00+00:00,6015.25,202503
2025-01-06 09:55:00+00:00,6016.0,202503
2025-01-06 10:00:00+00:00,6017.25,202503
2025-01-06 10:05:00+00:00,6015.25,202503
2025-01-06 10:10:00+00:00,6016.75,202503
2025-01-06 10:15:00+00:00,6018.0,202503
2025-01-06 10:20:00+00:00,6020.0,202503
2025-01-06 10:25:00+00:00,6020.0,202503
2025-01-06 10:30:00+00:00,6018.5,202503
2025-01-06 10:35:00+00:00,6017.0,202503
2025-01-06 10:40:00+00:00,6017.25,202503
2025-01-06 10:45:00+00:00,6016.0,202503
2025-01-06 10:50:00+00:00,6016.25,202503
2025-01-06 10:55:00+00:00,6014.75,202503
2025-01-06 11:00:00+00:00,6015.0,202503
2025-01-06 11:05:00+00:00,6012.75,202503
2025-01-06 11:10:00+00:00,6016.75,202503
2025-01-06 11:15:00+00:00,6018.0,202503
2025-01-06 11:20:00+00:00,6021.5,202503
2025-01-06 11:25:00+00:00,6024.0,202503
2025-01-06 11:30:00+00:00,6029.25,202503
2025-01-06 11:35:00+00:00,6028.5,202503
2025-01-06 11:40:00+00:00,6032.0,202503
2025-01-06 11:45:00+00:00,6030.25,202503
2025-01-06 11:50:00+00:00,6028.75,202503
2025-01-06 11:55:00+00:00,6031.25,202503
2025-01-06 12:00:00+00:00,6033.0,202503
2025-01-06 12:05:00+00:00,6033.25,202503
2025-01-06 12:10:00+00:00,6030.5,202503
2025-01-06 12:15:00+00:00,6030.5,202503
2025-01-06 12:20:00+00:00,6030.5,202503
2025-01-06 12:25:00+00:00,6033.0,202503
2025-01-06 12:30:00+00:00,6032.75,202503
2025-01-06 12:35:00+00:00,6032.0,202503
2025-01-06 12:40:00+00:00,6034.0,202503
2025-01-06 12:45:00+00:00,6035.25,202503
2025-01-06 12:50:00+00:00,6039.5,202503
2025-01-06 12:55:00+00:00,6036.75,202503
2025-01-06 13:00:00+00:00,6035.25,202503
2025-01-06 13:05:00+00:00,6036.5,202503
2025-01-06 13:10:00+00:00,6036.5,202503
2025-01-06 13:15:00+00:00,6033.75,202503
2025-01-06 13:20:00+00:00,6034.0,202503
2025-01-06 13:25:00+00:00,6035.5,202503
2025-01-06 13:30:00+00:00,6036.25,202503
2025-01-06 13:35:00+00:00,6036.25,202503
2025-01-06 13:40:00+00:00,6035.0,202503
2025-01-06 13:45:00+00:00,6035.0,202503
2025-01-06 13:50:00+00:00,6036.75,202503
2025-01-06 13:55:00+00:00,6040.25,202503
2025-01-06 14:00:00+00:00,6040.75,202503
2025-01-06 14:05:00+00:00,6037.75,202503
2025-01-06 14:10:00+00:00,6037.5,202503
2025-01-06 14:15:00+00:00,6038.75,202503
2025-01-06 14:20:00+00:00,6019.75,202503
2025-01-06 14:25:00+00:00,6023.0,202503
2025-01-06 14:30:00+00:00,6032.5,202503
2025-01-06 14:35:00+00:00,6038.25,202503
2025-01-06 14:40:00+00:00,6035.0,202503
2025-01-06 14:45:00+00:00,6042.5,202503
2025-01-06 14:50:00+00:00,6049.75,202503
2025-01-06 14:55:00+00:00,6050.0,202503
2025-01-06 15:00:00+00:00,6049.25,202503
2025-01-06 15:05:00+00:00,6053.5,202503
2025-01-06 15:10:00+00:00,6055.25,202503
2025-01-06 15:15:00+00:00,6057.75,202503
2025-01-06 15:20:00+00:00,6055.0,202503
2025-01-06 15:25:00+00:00,6055.75,202503
2025-01-06 15:30:00+00:00,6059.5,202503
2025-01-06 15:35:00+00:00,6055.5,202503
2025-01-06 15:40:00+00:00,6052.75,202503
2025-01-06 15:45:00+00:00,6055.25,202503
2025-01-06 15:50:00+00:00,6056.25,202503
2025-01-06 15:55:00+00:00,6061.5,202503
2025-01-06 16:00:00+00:00,6059.5,202503
2025-01-06 16:05:00+00:00,6059.5,202503
2025-01-06 16:10:00+00:00,6059.75,202503
2025-01-06 16:15:00+00:00,6061.5,202503
2025-01-06 16:20:00+00:00,6063.75,202503
2025-01-06 16:25:00+00:00,6063.0,202503
2025-01-06 16:30:00+00:00,6066.0,202503
2025-01-06 16:35:00+00:00,6065.0,202503
2025-01-06 16:40:00+00:00,6067.0,202503
2025-01-06 16:45:00+00:00,6065.5,202503
2025-01-06 16:50:00+00:00,6065.0,202503
2025-01-06 16:55:00+00:00,6065.75,202503
2025-01-06 17:00:00+00:00,6065.5,202503
2025-01-06 17:05:00+00:00,6063.75,202503
2025-01-06 17:10:00+00:00,6064.0,202503
2025-01-06 17:15:00+00:00,6059.75,202503
2025-01-06 17:20:00+00:00,6058.75,202503
2025-01-06 17:25:00+00:00,6057.5,202503
2025-01-06 17:30:00+00:00,6056.0,202503
2025-01-06 17:35:00+00:00,6056.25,202503
2025-01-06 17:40:00+00:00,6053.0,202503
2025-01-06 17:45:00+00:00,6049.75,202503
2025-01-06 17:50:00+00:00,6048.75,202503
2025-01-06 17:55:00+00:00,6048.25,202503
2025-01-06 18:00:00+00:00,6047.0,202503
2025-01-06 18:05:00+00:00,6043.0,202503
2025-01-06 18:10:00+00:00,6041.5,202503
2025-01-06 18:15:00+00:00,6042.5,202503
2025-01-06 18:20:00+00:00,6040.5,202503
2025-01-06 18:25:00+00:00,6041.75,202503
2025-01-06 18:30:00+00:00,6043.25,202503
2025-01-06 18:35:00+00:00,6039.0,202503
2025-01-06 18:40:00+00:00,6038.75,202503
2025-01-06 18:45:00+00:00,6034.25,202503
2025-01-06 18:50:00+00:00,6026.75,202503
2025-01-06 18:55:00+00:00,6031.5,202503
2025-01-06 19:00:00+00:00,6026.0,202503
2025-01-06 19:05:00+00:00,6018.5,202503
2025-01-06 19:10:00+00:00,6022.5,202503
2025-01-06 19:15:00+00:00,6024.5,202503
2025-01-06 19:20:00+00:00,6024.0,202503
2025-01-06 19:25:00+00:00,6024.75,202503
2025-01-06 19:30:00+00:00,6022.5,202503
2025-01-06 19:35:00+00:00,6021.75,202503
2025-01-06 19:40:00+00:00,6020.25,202503
2025-01-06 19:45:00+00:00,6021.5,202503
2025-01-06 19:50:00+00:00,6023.25,202503
2025-01-06 19:55:00+00:00,6019.75,202503
2025-01-06 20:00:00+00:00,6012.0,202503
2025-01-06 20:05:00+00:00,6016.0,202503
2025-01-06 20:10:00+00:00,6014.25,202503
2025-01-06 20:15:00+00:00,6013.75,202503
2025-01-06 20:20:00+00:00,6014.25,202503
2025-01-06 20:25:00+00:00,6020.5,202503
2025-01-06 20:30:00+00:00,6019.25,202503
2025-01-06 20:35:00+00:00,6019.5,202503
2025-01-06 20:40:00+00:00,6016.0,202503
2025-01-06 20:45:00+00:00,6014.5,202503
2025-01-06 20:50:00+00:00,6006.0,202503
2025-01-06 20:55:00+00:00,6016.0,202503
2025-01-06 21:00:00+00:00,6022.5,202503
2025-01-06 21:05:00+00:00,6023.75,202503
2025-01-06 21:10:00+00:00,6027.0,202503
2025-01-06 21:15:00+00:00,6026.75,202503
2025-01-06 21:20:00+00:00,6026.5,202503
2025-01-06 21:25:00+00:00,6026.25,202503
2025-01-06 21:30:00+00:00,6025.5,202503
2025-01-06 21:35:00+00:00,6026.5,202503
2025-01-06 21:40:00+00:00,6025.75,202503
2025-01-06 21:45:00+00:00,6026.0,202503
2025-01-06 21:50:00+00:00,6027.75,202503
2025-01-06 21:55:00+00:00,6028.0,202503
2025-01-06 22:00:00+00:00,6028.25,202503
2025-01-06 23:05:00+00:00,6031.75,202503
2025-01-06 23:10:00+00:00,6029.5,202503
2025-01-06 23:15:00+00:00,6029.75,202503
2025-01-06 23:20:00+00:00,6028.0,202503
2025-01-06 23:25:00+00:00,6027.25,202503
2025-01-06 23:30:00+00:00,6026.75,202503
2025-01-06 23:35:00+00:00,6027.25,202503
2025-01-06 23:40:00+00:00,6026.75,202503
2025-01-06 23:45:00+00:00,6027.5,202503
2025-01-06 23:50:00+00:00,6027.25,202503
2025-01-06 23:55:00+00:00,6027.0,202503
2025-01-07 00:00:00+00:00,6025.75,202503
2025-01-07 00:05:00+00:00,6024.5,202503
2025-01-07 00:10:00+00:00,6024.5,202503
2025-01-07 00:15:00+00:00,6025.5,202503
2025-01-07 00:20:00+00:00,6024.75,202503
2025-01-07 00:25:00+00:00,6025.25,202503
2025-01-07 00:30:00+00:00,6024.25,202503
2025-01-07 00:35:00+00:00,6026.25,202503
2025-01-07 00:40:00+00:00,6026.25,202503
2025-01-07 00:45:00+00:00,6026.5,202503
2025-01-07 00:50:00+00:00,6025.75,202503
2025-01-07 00:55:00+00:00,6024.5,202503
2025-01-07 01:00:00+00:00,6023.5,202503
2025-01-07 01:05:00+00:00,6021.75,202503
2025-01-07 01:10:00+00:00,6022.0,202503
2025-01-07 01:15:00+00:00,6022.0,202503
2025-01-07 01:20:00+00:00,6020.5,202503
2025-01-07 01:25:00+00:00,6020.75,202503
2025-01-07 01:30:00+00:00,6019.75,202503
2025-01-07 01:35:00+00:00,6019.75,202503
2025-01-07 01:40:00+00:00,6020.5,202503
2025-01-07 01:45:00+00:00,6020.5,202503
2025-01-07 01:50:00+00:00,6021.5,202503
2025-01-07 01:55:00+00:00,6022.75,202503
2025-01-07 02:00:00+00:00,6023.0,202503
2025-01-07 02:05:00+00:00,6024.0,202503
2025-01-07 02:10:00+00:00,6024.25,202503
2025-01-07 02:15:00+00:00,6023.75,202503
2025-01-07 02:20:00+00:00,6024.5,202503
2025-01-07 02:25:00+00:00,6025.5,202503
2025-01-07 02:30:00+00:00,6024.75,202503
2025-01-07 02:35:00+00:00,6024.0,202503
2025-01-07 02:40:00+00:00,6022.25,202503
2025-01-07 02:45:00+00:00,6020.25,202503
2025-01-07 02:50:00+00:00,6020.5,202503
2025-01-07 02:55:00+00:00,6017.25,202503
2025-01-07 03:00:00+00:00,6017.0,202503
2025-01-07 03:05:00+00:00,6016.5,202503
2025-01-07 03:10:00+00:00,6015.5,202503
2025-01-07 03:15:00+00:00,6017.5,202503
2025-01-07 03:20:00+00:00,6017.75,202503
2025-01-07 03:25:00+00:00,6018.0,202503
2025-01-07 03:30:00+00:00,6017.5,202503
2025-01-07 03:35:00+00:00,6020.5,202503
2025-01-07 03:40:00+00:00,6020.0,202503
2025-01-07 03:45:00+00:00,6019.25,202503
2025-01-07 03:50:00+00:00,6019.5,202503
2025-01-07 03:55:00+00:00,6019.25,202503
2025-01-07 04:00:00+00:00,6020.75,202503
2025-01-07 04:05:00+00:00,6019.5,202503
2025-01-07 04:10:00+00:00,6018.5,202503
2025-01-07 04:15:00+00:00,6019.75,202503
2025-01-07 04:20:00+00:00,6019.5,202503
2025-01-07 04:25:00+00:00,6019.25,202503
2025-01-07 04:30:00+00:00,6020.25,202503
2025-01-07 04:35:00+00:00,6018.5,202503
2025-01-07 04:40:00+00:00,6017.25,202503
2025-01-07 04:45:00+00:00,6017.0,202503
2025-01-07 04:50:00+00:00,6017.25,202503
2025-01-07 04:55:00+00:00,6017.25,202503
2025-01-07 05:00:00+00:00,6016.25,202503
2025-01-07 05:05:00+00:00,6016.75,202503
2025-01-07 05:10:00+00:00,6015.5,202503
2025-01-07 05:15:00+00:00,6016.5,202503
2025-01-07 05:20:00+00:00,6016.25,202503
2025-01-07 05:25:00+00:00,6009.25,202503
2025-01-07 05:30:00+00:00,6012.0,202503
2025-01-07 05:35:00+00:00,6013.5,202503
2025-01-07 05:40:00+00:00,6012.5,202503
2025-01-07 05:45:00+00:00,6011.75,202503
2025-01-07 05:50:00+00:00,6013.25,202503
2025-01-07 05:55:00+00:00,6014.25,202503
2025-01-07 06:00:00+00:00,6014.75,202503
2025-01-07 06:05:00+00:00,6015.5,202503
2025-01-07 06:10:00+00:00,6015.75,202503
2025-01-07 06:15:00+00:00,6015.0,202503
2025-01-07 06:20:00+00:00,6014.75,202503
2025-01-07 06:25:00+00:00,6014.0,202503
2025-01-07 06:30:00+00:00,6013.5,202503
2025-01-07 06:35:00+00:00,6013.25,202503
2025-01-07 06:40:00+00:00,6012.0,202503
2025-01-07 06:45:00+00:00,6013.75,202503
2025-01-07 06:50:00+00:00,6012.0,202503
2025-01-07 06:55:00+00:00,6012.75,202503
2025-01-07 07:00:00+00:00,6011.5,202503
2025-01-07 07:05:00+00:00,6014.25,202503
2025-01-07 07:10:00+00:00,6015.75,202503
2025-01-07 07:15:00+00:00,6016.75,202503
2025-01-07 07:20:00+00:00,6016.0,202503
2025-01-07 07:25:00+00:00,6016.25,202503
2025-01-07 07:30:00+00:00,6013.25,202503
2025-01-07 07:35:00+00:00,6015.0,202503
2025-01-07 07:40:00+00:00,6013.75,202503
2025-01-07 07:45:00+00:00,6014.75,202503
2025-01-07 07:50:00+00:00,6016.0,202503
2025-01-07 07:55:00+00:00,6016.75,202503
2025-01-07 08:00:00+00:00,6018.0,202503
2025-01-07 08:05:00+00:00,6019.0,202503
2025-01-07 08:10:00+00:00,6017.75,202503
2025-01-07 08:15:00+00:00,6014.5,202503
2025-01-07 08:20:00+00:00,6015.75,202503
2025-01-07 08:25:00+00:00,6015.0,202503
2025-01-07 08:30:00+00:00,6013.75,202503
2025-01-07 08:35:00+00:00,6018.0,202503
2025-01-07 08:40:00+00:00,6020.75,202503
2025-01-07 08:45:00+00:00,6024.25,202503
2025-01-07 08:50:00+00:00,6026.5,202503
2025-01-07 08:55:00+00:00,6021.5,202503
2025-01-07 09:00:00+00:00,6023.75,202503
2025-01-07 09:05:00+00:00,6026.0,202503
2025-01-07 09:10:00+00:00,6026.75,202503
2025-01-07 09:15:00+00:00,6025.75,202503
2025-01-07 09:20:00+00:00,6023.75,202503
2025-01-07 09:25:00+00:00,6023.75,202503
2025-01-07 09:30:00+00:00,6024.75,202503
2025-01-07 09:35:00+00:00,6024.0,202503
2025-01-07 09:40:00+00:00,6026.0,202503
2025-01-07 09:45:00+00:00,6023.5,202503
2025-01-07 09:50:00+00:00,6020.0,202503
2025-01-07 09:55:00+00:00,6020.5,202503
2025-01-07 10:00:00+00:00,6019.75,202503
2025-01-07 10:05:00+00:00,6020.5,202503
2025-01-07 10:10:00+00:00,6022.75,202503
2025-01-07 10:15:00+00:00,6025.75,202503
2025-01-07 10:20:00+00:00,6026.5,202503
2025-01-07 10:25:00+00:00,6028.0,202503
2025-01-07 10:30:00+00:00,6026.25,202503
2025-01-07 10:35:00+00:00,6027.5,202503
2025-01-07 10:40:00+00:00,6027.75,202503
2025-01-07 10:45:00+00:00,6026.75,202503
2025-01-07 10:50:00+00:00,6026.0,202503
2025-01-07 10:55:00+00:00,6028.5,202503
2025-01-07 11:00:00+00:00,6027.75,202503
2025-01-07 11:05:00+00:00,6026.75,202503
2025-01-07 11:10:00+00:00,6027.0,202503
2025-01-07 11:15:00+00:00,6026.5,202503
2025-01-07 11:20:00+00:00,6026.5,202503
2025-01-07 11:25:00+00:00,6028.0,202503
2025-01-07 11:30:00+00:00,6029.5,202503
2025-01-07 11:35:00+00:00,6023.25,202503
2025-01-07 11:40:00+00:00,6023.75,202503
2025-01-07 11:45:00+00:00,6023.75,202503
2025-01-07 11:50:00+00:00,6023.5,202503
2025-01-07 11:55:00+00:00,6022.25,202503
2025-01-07 12:00:00+00:00,6024.0,202503
2025-01-07 12:05:00+00:00,6024.0,202503
2025-01-07 12:10:00+00:00,6024.75,202503
2025-01-07 12:15:00+00:00,6025.25,202503
2025-01-07 12:20:00+00:00,6026.0,202503
2025-01-07 12:25:00+00:00,6025.25,202503
2025-01-07 12:30:00+00:00,6024.75,202503
2025-01-07 12:35:00+00:00,6028.25,202503
2025-01-07 12:40:00+00:00,6028.5,202503
2025-01-07 12:45:00+00:00,6030.5,202503
2025-01-07 12:50:00+00:00,6030.0,202503
2025-01-07 12:55:00+00:00,6030.25,202503
2025-01-07 13:00:00+00:00,6027.5,202503
2025-01-07 13:05:00+00:00,6028.0,202503
2025-01-07 13:10:00+00:00,6026.25,202503
2025-01-07 13:15:00+00:00,6029.75,202503
2025-01-07 13:20:00+00:00,6031.5,202503
2025-01-07 13:25:00+00:00,6030.25,202503
2025-01-07 13:30:00+00:00,6029.0,202503
2025-01-07 13:35:00+00:00,6031.25,202503
2025-01-07 13:40:00+00:00,6031.25,202503
2025-01-07 13:45:00+00:00,6032.5,202503
2025-01-07 13:50:00+00:00,6034.5,202503
2025-01-07 13:55:00+00:00,6034.5,202503
2025-01-07 14:00:00+00:00,6037.5,202503
2025-01-07 14:05:00+00:00,6039.25,202503
2025-01-07 14:10:00+00:00,6038.5,202503
2025-01-07 14:15:00+00:00,6038.75,202503
2025-01-07 14:20:00+00:00,6038.75,202503
2025-01-07 14:25:00+00:00,6037.75,202503
2025-01-07 14:30:00+00:00,6042.0,202503
2025-01-07 14:35:00+00:00,6037.5,202503
2025-01-07 14:40:00+00:00,6030.0,202503
2025-01-07 14:45:00+00:00,6036.75,202503
2025-01-07 14:50:00+00:00,6034.75,202503
2025-01-07 14:55:00+00:00,6035.75,202503
2025-01-07 15:00:00+00:00,6032.0,202503
2025-01-07 15:05:00+00:00,6005.25,202503
2025-01-07 15:10:00+00:00,5997.75,202503
2025-01-07 15:15:00+00:00,5998.5,202503
2025-01-07 15:20:00+00:00,5996.25,202503
2025-01-07 15:25:00+00:00,6006.0,202503
2025-01-07 15:30:00+00:00,6003.75,202503
2025-01-07 15:35:00+00:00,5993.25,202503
2025-01-07 15:40:00+00:00,5976.5,202503
2025-01-07 15:45:00+00:00,5979.75,202503
2025-01-07 15:50:00+00:00,5976.0,202503
2025-01-07 15:55:00+00:00,5984.5,202503
2025-01-07 16:00:00+00:00,6001.5,202503
2025-01-07 16:05:00+00:00,6002.0,202503
2025-01-07 16:10:00+00:00,5999.25,202503
2025-01-07 16:15:00+00:00,5992.0,202503
2025-01-07 16:20:00+00:00,5992.0,202503
2025-01-07 16:25:00+00:00,5993.75,202503
2025-01-07 16:30:00+00:00,5998.25,202503
2025-01-07 16:35:00+00:00,5988.5,202503
2025-01-07 16:40:00+00:00,5996.75,202503
2025-01-07 16:45:00+00:00,5989.5,202503
2025-01-07 16:50:00+00:00,5989.5,202503
2025-01-07 16:55:00+00:00,5977.25,202503
2025-01-07 17:00:00+00:00,5973.75,202503
2025-01-07 17:05:00+00:00,5976.75,202503
2025-01-07 17:10:00+00:00,5975.25,202503
2025-01-07 17:15:00+00:00,5980.75,202503
2025-01-07 17:20:00+00:00,5981.75,202503
2025-01-07 17:25:00+00:00,5974.25,202503
2025-01-07 17:30:00+00:00,5973.0,202503
2025-01-07 17:35:00+00:00,5979.5,202503
2025-01-07 17:40:00+00:00,5973.5,202503
2025-01-07 17:45:00+00:00,5970.5,202503
2025-01-07 17:50:00+00:00,5967.25,202503
2025-01-07 17:55:00+00:00,5969.0,202503
2025-01-07 18:00:00+00:00,5975.75,202503
2025-01-07 18:05:00+00:00,5978.75,202503
2025-01-07 18:10:00+00:00,5984.5,202503
2025-01-07 18:15:00+00:00,5985.0,202503
2025-01-07 18:20:00+00:00,5985.75,202503
2025-01-07 18:25:00+00:00,5987.75,202503
2025-01-07 18:30:00+00:00,5989.5,202503
2025-01-07 18:35:00+00:00,5985.5,202503
2025-01-07 18:40:00+00:00,5981.25,202503
2025-01-07 18:45:00+00:00,5976.25,202503
2025-01-07 18:50:00+00:00,5977.5,202503
2025-01-07 18:55:00+00:00,5977.5,202503
2025-01-07 19:00:00+00:00,5977.25,202503
2025-01-07 19:05:00+00:00,5978.25,202503
2025-01-07 19:10:00+00:00,5980.0,202503
2025-01-07 19:15:00+00:00,5978.5,202503
2025-01-07 19:20:00+00:00,5976.5,202503
2025-01-07 19:25:00+00:00,5975.5,202503
2025-01-07 19:30:00+00:00,5978.0,202503
2025-01-07 19:35:00+00:00,5973.75,202503
2025-01-07 19:40:00+00:00,5968.25,202503
2025-01-07 19:45:00+00:00,5973.75,202503
2025-01-07 19:50:00+00:00,5967.5,202503
2025-01-07 19:55:00+00:00,5968.5,202503
2025-01-07 20:00:00+00:00,5967.25,202503
2025-01-07 20:05:00+00:00,5963.25,202503
2025-01-07 20:10:00+00:00,5959.0,202503
2025-01-07 20:15:00+00:00,5956.0,202503
2025-01-07 20:20:00+00:00,5952.75,202503
2025-01-07 20:25:00+00:00,5945.25,202503
2025-01-07 20:30:00+00:00,5945.25,202503
2025-01-07 20:35:00+00:00,5940.5,202503
2025-01-07 20:40:00+00:00,5945.25,202503
2025-01-07 20:45:00+00:00,5944.5,202503
2025-01-07 20:50:00+00:00,5948.25,202503
2025-01-07 20:55:00+00:00,5952.5,202503
2025-01-07 21:00:00+00:00,5955.0,202503
2025-01-07 21:05:00+00:00,5956.5,202503
2025-01-07 21:10:00+00:00,5957.25,202503
2025-01-07 21:15:00+00:00,5958.0,202503
2025-01-07 21:20:00+00:00,5958.0,202503
2025-01-07 21:25:00+00:00,5957.0,202503
2025-01-07 21:30:00+00:00,5956.5,202503
2025-01-07 21:35:00+00:00,5956.5,202503
2025-01-07 21:40:00+00:00,5956.0,202503
2025-01-07 21:45:00+00:00,5956.25,202503
2025-01-07 21:50:00+00:00,5956.25,202503
2025-01-07 21:55:00+00:00,5953.75,202503
2025-01-07 22:00:00+00:00,5954.75,202503
2025-01-07 23:05:00+00:00,5953.25,202503
2025-01-07 23:10:00+00:00,5948.75,202503
2025-01-07 23:15:00+00:00,5950.75,202503
2025-01-07 23:20:00+00:00,5953.25,202503
2025-01-07 23:25:00+00:00,5953.25,202503
2025-01-07 23:30:00+00:00,5953.5,202503
2025-01-07 23:35:00+00:00,5954.5,202503
